"Domain","Profile","Primed","Iteration","Prompt","Response","Lexical_Similarity","Semantic_Similarity","Syntactic_Similarity","Positional_Similarity"
"X2","B","Yes","3","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","4","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","4","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","4","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","4","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","4","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","5","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","5","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","5","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","5","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","5","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","6","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","6","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","6","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","6","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","6","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","7","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","7","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","7","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","7","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","7","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","8","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","8","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","8","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","8","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","8","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","9","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","9","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","9","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","9","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","9","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","10","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","10","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","10","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","10","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","10","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","1","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","1","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","1","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","1","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","1","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","2","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","2","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","2","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","2","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","2","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","3","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","3","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","3","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","3","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","3","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","4","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","4","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","4","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","4","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","4","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","5","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","5","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","5","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","5","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","5","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","6","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","6","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","6","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","6","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","6","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","7","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","7","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","7","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","7","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","7","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","8","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","8","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","8","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","8","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","8","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","9","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","9","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","9","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","9","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","9","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","10","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","10","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","10","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","10","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","10","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","1","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","1","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","1","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","1","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","1","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","2","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","2","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","2","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","2","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","2","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","3","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","3","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","3","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","3","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","3","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","4","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","4","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","4","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","4","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","4","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","5","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","5","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","5","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","5","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","5","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","6","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","6","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","6","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","6","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","6","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","7","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","7","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","7","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","7","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","7","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","8","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","8","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","8","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","8","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","8","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","9","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","9","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","9","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","9","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","9","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","10","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","10","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","10","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","10","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","10","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","1","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","1","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","1","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","1","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","1","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","2","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","2","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","2","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","2","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","2","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","3","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","3","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","3","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","3","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","3","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","4","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","4","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","4","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","4","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","4","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","5","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","5","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","5","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","5","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","5","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","6","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","6","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","6","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","6","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","6","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","7","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","7","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","7","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","7","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","7","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
"X2","B","Yes","8","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Hedge with puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","8","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Monitor funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","8","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Buybacks lift EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","8","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Beware curve steepening.","0.526","0.429","0.415","0.397"
"X2","B","Yes","8","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","DCF with prudence.","0.529","0.410","0.427","0.405"
"X2","B","Yes","9","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Protect via puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","9","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Track borrowing costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","9","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases raise EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","9","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Steepening curve risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","9","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount long cash flows prudently.","0.529","0.410","0.427","0.405"
"X2","B","Yes","10","Provide professional insight in Finance. Against rising interest rates, how should risk be hedged?","Buy protective puts.","0.531","0.418","0.413","0.423"
"X2","B","Yes","10","Provide professional insight in Finance. What mix of financing reduces the weighted average cost of capital?","Watch funding costs.","0.539","0.414","0.422","0.436"
"X2","B","Yes","10","Provide professional insight in Finance. Under what conditions do repurchases increase earnings per share?","Repurchases boost EPS.","0.528","0.430","0.424","0.399"
"X2","B","Yes","10","Provide professional insight in Finance. Which indicators point to a yield curve steepening?","Curve steepening risk.","0.526","0.429","0.415","0.397"
"X2","B","Yes","10","Provide professional insight in Finance. For long-horizon cash flows, how should discounting be handled?","Discount cash flows carefully.","0.529","0.410","0.427","0.405"
